No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
238,2019/10/23,16:52:20,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.736,-0.004,-4.308,2220.00,195.983,12:30,1.622,0.812,1.975,-0.791,0.152,0.043,0.830,-0.352,34.924,-5.910,-3.952,0.438,,,,,,,,,,,,-0.078,0.129,-0.719,15.240,1.703,2.910,-38.254,-0.698,-1.472,9.073,-7.379,"Coe College","Coe College",,,,,{093F49CA-DCB3-4F77-AE94-23538D01899A},0.343,0.809
239,2019/10/23,16:52:38,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.734,-0.051,-4.143,2133.00,242.839,2:0,1.645,0.883,1.930,-0.888,0.105,0.205,0.742,-0.077,34.059,-6.657,-2.603,0.450,,,,,,,,,,,,-0.169,0.106,-0.830,15.240,1.703,2.817,-37.353,-0.693,-3.020,8.808,-7.917,"Coe College","Coe College",,,,,{C72B132E-982C-4E59-8CF8-2C5C45E860DF},0.082,0.726
240,2019/10/23,16:52:54,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.489,-2.424,-2.325,2052.00,231.762,1:45,1.704,0.713,1.975,-0.873,0.075,0.096,0.151,0.158,34.956,-8.877,-1.416,0.440,,,,,,,,,,,,-0.226,0.118,-0.739,15.240,1.671,2.223,-38.032,-2.170,-4.231,8.300,-7.595,"Coe College","Coe College",,,,,{B21A525B-8390-4AF7-BD59-1F25954C3D1E},-0.184,0.156
241,2019/10/23,16:53:13,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.790,-0.261,-2.096,1077.00,160.866,11:15,1.947,0.582,2.046,-0.486,0.441,-0.153,1.388,-0.155,34.948,-3.993,-3.156,0.435,,,,,,,,,,,,-0.045,0.289,-0.592,15.240,1.946,1.982,-38.360,-0.466,-0.853,8.943,-4.330,"Coe College","Coe College",,,,,{53032590-D9F9-47A7-8271-81C7C291D25D},0.141,1.402
242,2019/10/23,16:53:35,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.473,-1.113,-2.531,2157.00,169.445,11:45,1.814,0.678,1.966,-0.595,0.360,-0.067,0.907,-0.099,34.654,-5.591,-3.026,0.441,,,,,,,,,,,,-0.025,0.241,-0.650,15.240,1.839,1.912,-38.039,-1.206,-0.464,9.235,-5.353,"Coe College","Coe College",,,,,{218F9631-9DFF-4E91-8D3A-FDE0C278C981},0.094,0.895
243,2019/10/23,16:55:35,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.914,-1.138,1.171,1907.00,167.720,11:30,1.892,-0.171,1.425,-0.667,0.373,-0.081,0.895,0.087,34.229,-6.005,0.583,0.461,,,,,,,,,,,,0.136,0.227,0.127,15.240,1.853,-0.904,-37.356,-1.107,2.469,7.581,-5.673,"Coe College","Coe College",,,,,{270E81F3-CEFD-46F7-AF0D-C9BC8D512B08},-0.036,0.909
244,2019/10/23,16:55:47,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.344,0.329,1.634,1862.00,91.093,9:0,1.771,-0.224,1.531,-1.045,0.004,-0.203,0.821,0.043,33.893,-7.255,0.140,0.462,,,,,,,,,,,,0.138,0.119,0.182,15.240,1.813,-1.024,-36.925,-0.702,2.461,7.248,-7.692,"Coe College","Coe College",,,,,{748DCA8E-B08D-4A60-AFF8-F35348348E46},-0.031,0.847
245,2019/10/23,16:56:00,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.529,-0.516,-0.019,1856.00,162.988,11:30,1.827,-0.077,1.392,-0.719,0.338,-0.103,0.958,-0.186,33.991,-5.722,-0.918,0.464,,,,,,,,,,,,0.068,0.132,0.081,15.240,1.856,0.006,-37.113,-0.700,1.226,7.476,-7.440,"Coe College","Coe College",,,,,{0B837D03-4898-4AC6-81D8-9C38A10F71EC},0.190,0.919
246,2019/10/23,16:56:13,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.566,-2.371,-0.432,1940.00,176.472,12:0,1.875,-0.035,1.478,-0.650,0.403,-0.025,0.540,-0.184,33.995,-7.113,-0.761,0.463,,,,,,,,,,,,0.055,0.248,0.093,15.240,1.802,0.016,-37.138,-1.893,0.987,7.667,-5.365,"Coe College","Coe College",,,,,{CD572D03-8735-4309-8489-CFB267305F29},0.185,0.547
247,2019/10/23,16:56:23,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.854,-1.460,2.789,1738.00,136.484,10:30,1.841,0.021,1.490,-0.696,0.341,-0.323,0.724,0.503,34.218,-6.486,0.371,0.460,,,,,,,,,,,,0.284,0.305,-0.025,15.240,1.862,-2.221,-37.382,-1.854,5.150,7.994,-4.288,"Coe College","Coe College",,,,,{7A985B89-B8F2-4283-B382-4016396B9B6C},-0.503,0.725
248,2019/10/23,16:56:35,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.758,-0.119,0.848,1931.00,155.388,11:15,1.868,-0.044,1.352,-0.636,0.419,-0.192,1.198,0.011,34.036,-4.719,-0.653,0.464,,,,,,,,,,,,0.180,0.307,0.056,15.240,1.922,-0.812,-37.315,-0.864,3.259,7.746,-4.258,"Coe College","Coe College",,,,,{FA80AB9D-524F-4D8C-A8B6-7BF33B69C4CB},0.000,1.197
249,2019/10/23,16:56:46,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.590,-2.141,3.062,1619.00,147.432,11:0,1.945,-0.065,1.525,-0.406,0.643,-0.411,0.922,0.406,33.889,-5.208,0.164,0.462,,,,,,,,,,,,0.146,0.480,0.028,15.240,1.888,-1.669,-37.175,-1.973,2.610,8.082,-1.240,"Coe College","Coe College",,,,,{D637359C-10F5-4B43-8DCD-EDC98AC955A5},-0.441,0.957
250,2019/10/23,16:56:59,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.941,-6.564,2.906,1914.00,173.017,11:45,2.158,-0.152,1.595,-0.092,0.927,-0.114,0.175,0.567,34.575,-7.362,2.099,0.456,,,,,,,,,,,,0.080,0.525,0.072,15.240,1.972,-1.848,-37.464,-4.306,1.456,7.788,-0.221,"Coe College","Coe College",,,,,{264EB81A-2BA1-4E55-BE1A-53C568645BDA},-0.567,0.175
251,2019/10/23,16:57:14,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.165,-0.540,-0.066,1908.00,179.761,12:0,1.842,-0.179,1.481,-0.801,0.267,-0.001,0.884,-0.199,33.641,-6.385,-0.264,0.467,,,,,,,,,,,,0.096,0.413,0.200,15.240,1.879,-0.291,-36.772,-1.631,1.679,7.556,-2.545,"Coe College","Coe College",,,,,{306A9EF8-870E-49EF-ABF5-AF98A7F88750},0.226,0.967
252,2019/10/23,16:57:27,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.194,-1.740,3.819,1440.00,112.638,9:45,1.817,-0.314,1.481,-1.136,0.217,-0.519,0.178,0.270,30.000,-9.889,-0.032,0.525,,,,,,,,,,,,0.447,0.128,0.297,15.240,1.779,-2.645,-32.787,-1.526,6.206,6.381,-8.028,"Coe College","Coe College",,,,,{773DDDA5-F658-4A44-A582-B39DD7865C94},-0.260,0.156
253,2019/10/23,16:57:41,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,32.617,4.315,2.440,1493.00,352.250,5:45,1.592,-0.049,1.468,-1.751,-0.352,0.048,1.091,0.704,29.294,-8.288,2.366,0.534,,,,,,,,,,,,0.023,-0.096,0.014,15.240,1.749,-1.624,-32.213,1.340,0.306,5.857,-11.099,"Coe College","Coe College",,,,,{F8429143-8D24-457D-BB5F-B3A266C200C7},-0.731,1.111
254,2019/10/23,16:57:52,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.936,-1.867,4.241,2128.00,139.942,10:45,1.934,-0.178,1.592,-0.404,0.624,-0.525,0.994,0.515,34.099,-4.967,0.548,0.458,,,,,,,,,,,,0.293,0.380,0.061,15.240,1.900,-2.463,-37.304,-1.562,5.280,8.081,-2.961,"Coe College","Coe College",,,,,{7D2D5686-7BB3-4834-8EBE-B4F487A19FC4},-0.507,0.994
255,2019/10/23,16:58:06,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.233,-1.483,0.920,1965.00,151.232,11:0,1.821,-0.201,1.528,-0.751,0.311,-0.171,0.643,-0.108,33.702,-6.935,-0.472,0.465,,,,,,,,,,,,0.208,0.459,0.218,15.240,1.869,-0.993,-36.836,-2.406,3.651,7.797,-1.737,"Coe College","Coe College",,,,,{E93B8729-99C8-4E3F-93C8-EB77F28AB4B9},0.123,0.702
256,2019/10/23,16:58:20,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.454,-1.064,-0.685,1831.00,128.655,10:15,1.854,-0.200,1.481,-0.804,0.239,-0.299,0.744,-0.697,34.125,-6.912,-2.810,0.461,,,,,,,,,,,,0.184,0.346,0.244,15.240,1.881,0.414,-37.114,-1.867,3.306,7.499,-3.596,"Coe College","Coe College",,,,,{BD4E8D0D-11F7-4BA6-8B9C-9660CB2C3483},0.703,0.792
257,2019/10/23,16:58:35,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.511,-3.722,1.794,2004.00,170.497,11:45,1.863,-0.009,1.600,-0.522,0.511,-0.086,0.273,0.419,34.171,-7.575,1.145,0.459,,,,,,,,,,,,0.202,0.774,0.060,15.240,1.900,-1.860,-37.194,-4.437,3.607,8.099,4.027,"Coe College","Coe College",,,,,{2AF6F0AA-6E1C-4524-AD49-AB7124474CC2},-0.402,0.400
258,2019/10/23,16:58:55,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.070,-1.508,1.055,2011.00,163.495,11:30,1.804,0.006,1.460,-0.668,0.361,-0.107,0.700,0.204,34.380,-6.360,0.141,0.458,,,,,,,,,,,,0.144,0.266,0.026,15.240,1.806,-1.092,-37.600,-1.677,2.634,8.063,-4.925,"Coe College","Coe College",,,,,{3D1F33A6-5885-4D1A-A6D2-B2ABC1DC81C1},-0.201,0.696
